Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
03/09/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
03/09/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/09/2020,UNIL,16.4,13.98,13.98,13.98,13.98,13.98,0.0,0.0,13.98,0.0,0.0
03/09/2020,GOIL,1.78,1.7,1.75,1.75,1.75,1.75,0.0,0.0,1.75,0.0,0.0
03/09/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
03/09/2020,GLD,84.5,54.0,84.5,84.5,84.5,84.5,0.0,0.0,0.0,0.0,0.0
03/09/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.0,0.0
03/09/2020,GCB,5.1,4.82,4.82,4.82,4.82,4.82,0.0,0.0,4.82,0.0,0.0
03/09/2020,FML,4.12,4.07,4.07,4.07,4.07,4.07,0.0,0.0,4.08,0.0,0.0
03/09/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.0,0.0
03/09/2020,EGL,1.88,1.6,1.6,1.6,1.6,1.6,0.0,1.58,1.6,600.0,960.0
03/09/2020,EGH,8.09,7.28,7.3,7.3,7.28,7.28,-0.02,7.0,0.0,4700.0,34216.0
03/09/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/09/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
03/09/2020,GGBL,1.69,1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.6,0.0,0.0
03/09/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
03/09/2020,CAL,0.99,0.89,0.92,0.92,0.92,0.92,0.0,0.0,0.99,0.0,0.0
03/09/2020,BOPP,2.86,2.85,2.85,2.85,2.85,2.85,0.0,0.0,0.0,0.0,0.0
03/09/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/09/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
03/09/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
03/09/2020,ACCESS,5.0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,4.5,0.0,0.0
03/09/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
03/09/2020,CMLT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/09/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
03/10/2020,SCB PREF,0.87,0.86,0.87,0.87,0.87,0.87,0.0,0.0,1.0,0.0,0.0
03/10/2020,SIC,0.1,0.08,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/10/2020,TLW,11.94,11.93,11.93,11.93,11.93,11.93,0.0,0.0,11.92,0.0,0.0
03/10/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
03/10/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
03/10/2020,SCB,20.0,18.0,19.0,19.0,19.0,19.0,0.0,0.0,19.0,240.0,4559.9
03/10/2020,SOGEGH,0.73,0.7,0.72,0.72,0.72,0.72,0.0,0.72,0.0,200.0,144.0
03/10/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
03/10/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
03/10/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
03/10/2020,RBGH,0.6,0.56,0.58,0.58,0.58,0.58,0.0,0.0,0.58,0.0,0.0
03/10/2020,IIL,0.05,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.0
03/10/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/10/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
03/10/2020,MTNGH,0.7,0.66,0.68,0.68,0.7,0.68,0.0,0.69,0.7,300.0,204.0
03/10/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
03/10/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,100.0,300.0
03/10/2020,GOIL,1.78,1.7,1.75,1.75,1.75,1.75,0.0,1.7,1.75,1600.0,2800.0
03/10/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
03/10/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/10/2020,GLD,84.5,54.0,84.5,84.5,84.5,84.5,0.0,0.0,0.0,0.0,0.0
03/10/2020,GCB,5.1,4.82,4.82,4.82,4.82,4.82,0.0,0.0,4.82,400.0,1926.0
03/10/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.0,0.0
03/10/2020,FML,4.12,4.07,4.07,4.07,4.07,4.07,0.0,0.0,4.07,0.0,0.0
03/10/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,1600.0,128.0
03/10/2020,EGL,1.88,1.6,1.6,1.6,1.6,1.6,0.0,1.58,1.6,900.0,1440.0
03/10/2020,EGH,8.09,7.28,7.28,7.28,7.28,7.28,0.0,7.0,0.0,1000.0,7280.0
03/10/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/10/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
03/10/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/10/2020,UNIL,16.4,13.98,13.98,13.98,13.98,13.98,0.0,0.0,13.98,0.0,0.0
03/10/2020,CAL,0.99,0.89,0.92,0.92,0.92,0.92,0.0,0.0,0.92,3300.0,3036.0
03/10/2020,BOPP,2.86,2.85,2.85,2.85,2.85,2.85,0.0,0.0,2.85,0.0,0.0
03/10/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
03/10/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
03/10/2020,ACCESS,5.0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,4.5,0.0,0.0
03/10/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
03/10/2020,GGBL,1.69,1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.6,0.0,0.0
03/10/2020,CMLT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.1,0.0,0.0,0.0
03/10/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
03/11/2020,SCB PREF,0.87,0.86,0.87,0.87,0.87,0.87,0.0,0.0,1.0,0.0,0.0
03/11/2020,SIC,0.1,0.08,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/11/2020,SOGEGH,0.73,0.7,0.72,0.72,0.72,0.72,0.0,0.72,0.75,100.0,72.0
03/11/2020,GOIL,1.78,1.7,1.75,1.75,1.74,1.75,0.0,1.7,1.74,1300.0,2270.0
03/11/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
03/11/2020,TLW,11.94,11.93,11.93,11.93,11.93,11.93,0.0,0.0,11.92,0.0,0.0
03/11/2020,SCB,20.0,18.0,19.0,19.0,19.0,19.0,0.0,0.0,19.0,0.0,0.0
03/11/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
03/11/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
03/11/2020,IIL,0.05,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.0
03/11/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
03/11/2020,RBGH,0.6,0.56,0.58,0.58,0.58,0.58,0.0,0.0,0.58,100.0,58.0
03/11/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
03/11/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/11/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/11/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
03/11/2020,MTNGH,0.7,0.66,0.68,0.68,0.7,0.7,0.02,0.68,0.0,1800000.0,1260000.0
03/11/2020,UNIL,16.4,13.98,13.98,13.98,13.98,13.98,0.0,0.0,13.97,0.0,0.0
03/11/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
03/11/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
03/11/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
03/11/2020,GLD,84.5,54.0,84.5,84.5,84.5,84.5,0.0,0.0,0.0,0.0,0.0
03/11/2020,EGL,1.88,1.6,1.6,1.6,1.6,1.6,0.0,1.58,1.6,300.0,480.0
03/11/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
03/11/2020,GCB,5.1,4.8,4.82,4.82,4.8,4.8,-0.02,0.0,4.8,11700.0,56170.0
03/11/2020,FML,4.12,4.07,4.07,4.07,4.07,4.07,0.0,0.0,4.07,0.0,0.0
03/11/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,500.0,40.0
03/11/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
03/11/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,1200.0,480.0
03/11/2020,CMLT,0.09,0.09,0.09,0.09,0.1,0.1,0.01,0.0,0.0,1700.0,170.0
03/11/2020,EGH,8.09,7.28,7.28,7.28,7.28,7.28,0.0,7.0,0.0,0.0,0.0
03/11/2020,CAL,0.99,0.89,0.92,0.92,0.92,0.98,0.06,0.0,0.95,51000.0,49920.0
03/11/2020,BOPP,2.86,2.85,2.85,2.85,2.85,2.85,0.0,0.0,2.85,0.0,0.0
03/11/2020,GGBL,1.69,1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.6,0.0,0.0
03/11/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
03/11/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
03/11/2020,ACCESS,5.0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,4.5,0.0,0.0
03/11/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
03/11/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
03/11/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
03/12/2020,SCB,20.0,18.0,19.0,19.0,19.0,19.0,0.0,0.0,19.0,1910.0,36290.0
03/12/2020,SCB PREF,0.87,0.86,0.87,0.87,0.87,0.87,0.0,0.0,1.0,0.0,0.0
03/12/2020,SOGEGH,0.73,0.7,0.72,0.72,0.72,0.73,0.01,0.73,0.0,5000.0,3630.0
03/12/2020,UNIL,16.4,13.98,13.98,13.98,13.98,13.98,0.0,0.0,13.97,0.0,0.0
03/12/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
03/12/2020,TLW,11.94,11.93,11.93,11.93,11.93,11.93,0.0,0.0,0.0,0.0,0.0
03/12/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.55,0.0,0.0
03/12/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
03/12/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
03/12/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/12/2020,RBGH,0.6,0.56,0.58,0.58,0.58,0.58,0.0,0.0,0.58,0.0,0.0
03/12/2020,IIL,0.05,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.0
03/12/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
03/12/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/12/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
03/12/2020,MTNGH,0.7,0.66,0.7,0.7,0.7,0.7,0.0,0.68,0.7,3200.0,2240.0
03/12/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
03/12/2020,GOIL,1.78,1.7,1.75,1.75,1.75,1.75,0.0,0.0,1.75,2900.0,5075.0
03/12/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.37,0.0,0.0
03/12/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
03/12/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
03/12/2020,GLD,84.5,54.0,84.5,84.5,84.5,84.5,0.0,0.0,0.0,0.0,0.0
03/12/2020,GCB,5.1,4.8,4.8,4.8,4.8,4.8,0.0,0.0,4.8,0.0,0.0
03/12/2020,FML,4.12,4.07,4.07,4.07,4.07,4.07,0.0,0.0,4.07,0.0,0.0
03/12/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.0,0.0
03/12/2020,EGL,1.88,1.6,1.6,1.6,1.6,1.6,0.0,1.58,1.6,800.0,1280.0
03/12/2020,EGH,8.09,7.28,7.28,7.28,7.28,7.28,0.0,7.0,0.0,600.0,4368.0
03/12/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.0,0.0
03/12/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
03/12/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,1600.0,48.0
03/12/2020,SIC,0.1,0.08,0.1,0.1,0.1,0.1,0.0,0.0,0.1,200.0,20.0
03/12/2020,CAL,0.99,0.89,0.98,0.98,0.92,0.92,-0.06,0.0,0.92,3100.0,2855.0
03/12/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
03/12/2020,ACCESS,5.0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,4.4,0.0,0.0
03/12/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
03/12/2020,CMLT,0.09,0.09,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
03/12/2020,GGBL,1.69,1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.58,0.0,0.0
03/12/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
03/12/2020,BOPP,2.86,2.85,2.85,2.85,2.85,2.85,0.0,0.0,2.85,0.0,0.0
03/12/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,SCB,20.0,18.0,19.0,19.0,19.0,19.0,0.0,0.0,19.0,0.0,0.0
03/13/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,TLW,11.94,11.93,11.93,11.93,11.93,11.93,0.0,0.0,11.92,0.0,0.0
03/13/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
03/13/2020,SOGEGH,0.73,0.7,0.73,0.73,0.72,0.73,0.0,0.75,0.0,0.0,0.0
03/13/2020,SIC,0.1,0.08,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
03/13/2020,SCB PREF,0.87,0.86,0.87,0.87,0.87,0.87,0.0,0.0,1.0,0.0,0.0
03/13/2020,UNIL,16.4,13.98,13.98,13.98,13.98,13.98,0.0,0.0,13.98,0.0,0.0
03/13/2020,IIL,0.05,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.0
03/13/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.55,0.0,0.0
03/13/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
03/13/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/13/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
03/13/2020,MTNGH,0.7,0.66,0.7,0.7,0.68,0.68,-0.02,0.65,0.68,191900.0,130792.0
03/13/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
03/13/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
03/13/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
03/13/2020,RBGH,0.6,0.56,0.58,0.58,0.58,0.58,0.0,0.0,0.58,0.0,0.0
03/13/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/13/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
03/13/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
03/13/2020,GOIL,1.78,1.7,1.75,1.75,1.75,1.75,0.0,1.7,1.75,300.0,525.0
03/13/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
03/13/2020,GCB,5.1,4.79,4.8,4.8,4.78,4.79,-0.01,0.0,4.78,800.0,3831.0
03/13/2020,FML,4.12,4.07,4.07,4.07,4.07,4.07,0.0,0.0,4.07,300.0,1221.0
03/13/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.08,0.0,0.0
03/13/2020,EGL,1.88,1.58,1.6,1.6,1.58,1.58,-0.02,0.0,1.58,1500.0,2370.0
03/13/2020,EGH,8.09,7.28,7.28,7.28,7.28,7.28,0.0,7.0,0.0,0.0,0.0
03/13/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.0,0.0
03/13/2020,BOPP,2.86,2.85,2.85,2.85,2.85,2.85,0.0,0.0,2.85,0.0,0.0
03/13/2020,GGBL,1.69,1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.6,0.0,0.0
03/13/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
03/13/2020,CMLT,0.09,0.09,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
03/13/2020,GLD,84.5,54.0,84.5,84.5,84.5,84.5,0.0,0.0,0.0,0.0,0.0
03/13/2020,ACCESS,5.0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,4.45,0.0,0.0
03/13/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
03/13/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
03/13/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
03/13/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
03/13/2020,CAL,0.99,0.89,0.92,0.92,0.9,0.9,-0.02,0.0,0.9,1600.0,1440.0
03/16/2020,SIC,0.1,0.08,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
03/16/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
03/16/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
03/16/2020,SOGEGH,0.75,0.7,0.73,0.73,0.75,0.75,0.02,0.73,0.74,600.0,450.0
03/16/2020,SCB PREF,0.87,0.86,0.87,0.87,0.87,0.87,0.0,0.0,1.0,0.0,0.0
03/16/2020,SCB,20.0,18.0,19.0,19.0,19.0,19.0,0.0,0.0,19.0,0.0,0.0
03/16/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
03/16/2020,TLW,11.94,11.93,11.93,11.93,11.93,11.93,0.0,0.0,11.92,0.0,0.0
03/16/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
03/16/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
03/16/2020,RBGH,0.6,0.56,0.58,0.58,0.58,0.58,0.0,0.0,0.58,0.0,0.0
03/16/2020,IIL,0.05,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.0
03/16/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/16/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.11,0.0,0.0
03/16/2020,MTNGH,0.7,0.66,0.68,0.68,0.68,0.68,0.0,0.68,0.7,10700.0,7296.0
03/16/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
03/16/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/16/2020,GOIL,1.78,1.7,1.75,1.75,1.75,1.75,0.0,0.0,1.75,0.0,0.0
03/16/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
03/16/2020,UNIL,16.4,13.98,13.98,13.98,13.98,13.98,0.0,0.0,13.98,0.0,0.0
03/16/2020,EGH,8.09,7.27,7.28,7.28,7.27,7.27,-0.01,7.0,7.27,7300.0,53071.0
03/16/2020,GLD,84.5,54.0,84.5,84.5,84.5,84.5,0.0,0.0,0.0,0.0,0.0
03/16/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
03/16/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.0,0.0
03/16/2020,ETI,0.09,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,9600.0,768.0
03/16/2020,EGL,1.88,1.58,1.58,1.58,1.58,1.58,0.0,0.0,1.58,0.0,0.0
03/16/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
03/16/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.0,0.0
03/16/2020,CMLT,0.09,0.09,0.1,0.1,0.1,0.1,0.0,0.11,0.0,0.0,0.0
03/16/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0
03/16/2020,FML,4.12,4.07,4.07,4.07,4.07,4.07,0.0,0.0,4.07,0.0,0.0
03/16/2020,BOPP,2.86,2.85,2.85,2.85,2.85,2.85,0.0,0.0,0.0,0.0,0.0
03/16/2020,CAL,0.99,0.89,0.9,0.9,0.9,0.9,0.0,0.0,0.89,2300.0,2070.0
03/16/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
03/16/2020,GCB,5.1,4.78,4.79,4.79,4.78,4.78,-0.01,0.0,4.78,1500.0,7170.0
03/16/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
03/16/2020,GGBL,1.69,1.6,1.6,1.6,1.6,1.6,0.0,0.0,1.6,0.0,0.0
03/16/2020,ACCESS,5.0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,4.1,0.0,0.0
03/16/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
03/16/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
03/17/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.55,0.0,0.0
03/17/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.4,0.0,0.0
03/17/2020,SOGEGH,0.76,0.7,0.75,0.75,0.76,0.76,0.01,0.75,0.78,17900.0,13598.0
03/17/2020,SIC,0.1,0.08,0.1,0.1,0.1,0.1,0.0,0.0,0.1,100.0,10.0
03/17/2020,SCB PREF,0.87,0.86,0.87,0.87,0.87,0.87,0.0,0.87,1.0,0.0,0.0
03/17/2020,SCB,20.0,18.0,19.0,19.0,19.0,19.0,0.0,0.0,18.99,10.0,190.0
03/17/2020,TLW,11.94,11.93,11.93,11.93,11.93,11.93,0.0,0.0,11.92,0.0,0.0
03/17/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
03/17/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
03/17/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
03/17/2020,MTNGH,0.7,0.66,0.68,0.68,0.69,0.69,0.01,0.0,0.7,1500.0,1030.0
03/17/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
03/17/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
03/17/2020,IIL,0.05,0.03,0.03,0.03,0.03,0.03,0.0,0.03,0.0,0.0,0.0
03/17/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
03/17/2020,RBGH,0.6,0.56,0.58,0.58,0.58,0.58,0.0,0.0,0.58,0.0,0.0
03/17/2020,GOIL,1.78,1.7,1.75,1.75,1.75,1.75,0.0,1.7,1.74,200.0,350.0
03/17/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
03/17/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
03/17/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
03/17/2020,GLD,84.5,54.0,84.5,84.5,80.5,80.5,-4.0,0.0,0.0,200.0,16100.0
03/17/2020,GCB,5.1,4.77,4.78,4.78,4.77,4.77,-0.01,0.0,4.76,400.0,1908.0
