"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"21/12/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"21/12/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"21/12/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.05","4900.0000","245.0000"
"21/12/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"21/12/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"21/12/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"21/12/2020","MTNGH","0.70","0.55","0.62","0.62","0.63","0.63","0.01","0.63","0.64","8900.0000","5607.0000"
"21/12/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"21/12/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"21/12/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"21/12/2020","SCB","20.00","13.50","15.11","15.11","15.30","15.30","0.19","15.30","","210.0000","3213.0000"
"21/12/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"21/12/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","","0.08","0.0000","0.0000"
"21/12/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.65","","0.0000","0.0000"
"21/12/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"21/12/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"21/12/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"21/12/2020","TOTAL","3.00","2.35","2.83","2.83","2.83","2.83","0","2.83","3.10","0.0000","0.0000"
"21/12/2020","UNIL","16.40","9.21","9.21","9.21","8.29","8.29","-0.92","","8.29","0.0000","0.0000"
"18/12/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"18/12/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"18/12/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"18/12/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"18/12/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","14600.0000","1606.0000"
"18/12/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","2300.0000","4600.0000"
"18/12/2020","CAL","0.99","0.60","0.69","0.69","0.69","0.69","0","0.69","0.72","1600.0000","1104.0000"
"18/12/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"18/12/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"18/12/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"18/12/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"18/12/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"18/12/2020","EGH","8.09","4.96","6.55","6.55","6.55","6.55","0","","7.20","0.0000","0.0000"
"18/12/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","1.40","","0.0000","0.0000"
"18/12/2020","ETI","0.09","0.06","0.08","0.08","0.08","0.08","0","0.08","0.09","23600.0000","1888.0000"
"18/12/2020","FML","4.12","1.01","1.08","1.08","1.08","1.08","0","1.09","","0.0000","0.0000"
"18/12/2020","GCB","5.10","3.40","4.00","4.00","4.00","4.00","0","4.00","","0.0000","0.0000"
"18/12/2020","GGBL","1.69","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"18/12/2020","GLD","109.40","54.00","105.50","105.50","105.50","105.50","0","","","0.0000","0.0000"
"18/12/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","1.50","","0.0000","0.0000"
"18/12/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"18/12/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"18/12/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"18/12/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"18/12/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"18/12/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"18/12/2020","MTNGH","0.70","0.55","0.62","0.62","0.63","0.63","0.01","0.62","0.63","7857200.0000","4950036.0000"
"18/12/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"18/12/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"18/12/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"18/12/2020","SCB","20.00","13.50","15.11","15.11","15.11","15.11","0","15.25","","0.0000","0.0000"
"18/12/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"18/12/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","","0.08","200.0000","16.0000"
"18/12/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.65","0.68","0.0000","0.0000"
"18/12/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"18/12/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"18/12/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"18/12/2020","TOTAL","3.00","2.35","2.83","2.83","2.83","2.83","0","2.83","3.10","0.0000","0.0000"
"18/12/2020","UNIL","16.40","9.21","9.21","9.21","8.29","8.29","-0.92","","7.47","0.0000","0.0000"
"17/12/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"17/12/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"17/12/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"17/12/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"17/12/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"17/12/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","0.0000","0.0000"
"17/12/2020","CAL","0.99","0.60","0.69","0.69","0.69","0.69","0","0.69","0.72","0.0000","0.0000"
"17/12/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"17/12/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/12/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"17/12/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"17/12/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"17/12/2020","EGH","8.09","4.96","6.55","6.55","6.55","6.55","0","","7.20","0.0000","0.0000"
"17/12/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","1.40","","0.0000","0.0000"
"17/12/2020","ETI","0.09","0.06","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"17/12/2020","FML","4.12","1.01","1.08","1.08","1.08","1.08","0","1.08","","0.0000","0.0000"
"17/12/2020","GCB","5.10","3.40","4.00","4.00","4.00","4.00","0","4.00","","300.0000","1200.0000"
"17/12/2020","GGBL","1.69","0.90","0.90","0.90","0.90","0.90","0","0.90","","546300.0000","491670.0000"
"17/12/2020","GLD","109.40","54.00","105.50","105.50","105.50","105.50","0","","","0.0000","0.0000"
"17/12/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","1.50","","300.0000","450.0000"
"17/12/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"17/12/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"17/12/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"17/12/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"17/12/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"17/12/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/12/2020","MTNGH","0.70","0.55","0.62","0.62","0.63","0.63","0.01","0.63","0.64","7709300.0000","4836778.0000"
"17/12/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"17/12/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","0.41","","500.0000","205.0000"
"17/12/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"17/12/2020","SCB","20.00","13.50","15.11","15.11","15.11","15.11","0","15.20","","0.0000","0.0000"
"17/12/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"17/12/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","","0.09","0.0000","0.0000"
"17/12/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.65","0.68","0.0000","0.0000"
"17/12/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"17/12/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"17/12/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"17/12/2020","TOTAL","3.00","2.35","2.83","2.83","2.83","2.83","0","2.83","3.10","0.0000","0.0000"
"17/12/2020","UNIL","16.40","9.21","9.21","9.21","8.29","8.29","-0.92","","8.29","1100.0000","9119.0000"
"16/12/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"16/12/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"16/12/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"16/12/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"16/12/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"16/12/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","300.0000","600.0000"
"16/12/2020","CAL","0.99","0.60","0.69","0.69","0.69","0.69","0","0.69","","0.0000","0.0000"
"16/12/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/12/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"16/12/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/12/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"16/12/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"16/12/2020","EGH","8.09","4.96","6.55","6.55","6.55","6.55","0","","7.20","0.0000","0.0000"
"16/12/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","","","0.0000","0.0000"
"16/12/2020","ETI","0.09","0.06","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"16/12/2020","FML","4.12","1.01","1.08","1.08","1.08","1.08","0","1.08","","0.0000","0.0000"
"16/12/2020","GCB","5.10","3.40","3.86","3.86","4.00","4.00","0.14","3.86","","1421100.0000","5684400.0000"
"16/12/2020","GGBL","1.69","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"16/12/2020","GLD","109.40","54.00","105.50","105.50","105.50","105.50","0","","","0.0000","0.0000"
"16/12/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","1.50","","0.0000","0.0000"
"16/12/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"16/12/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"16/12/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"16/12/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"16/12/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"16/12/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"16/12/2020","MTNGH","0.70","0.55","0.62","0.62","0.62","0.62","0","0.61","0.62","10001400.0000","6200868.0000"
"16/12/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/12/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"16/12/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"16/12/2020","SCB","20.00","13.50","15.11","15.11","15.11","15.11","0","15.20","","0.0000","0.0000"
"16/12/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"16/12/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","","0.08","3300.0000","264.0000"
"16/12/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.65","","0.0000","0.0000"
"16/12/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"16/12/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"16/12/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"16/12/2020","TOTAL","3.00","2.35","2.83","2.83","2.83","2.83","0","2.83","3.10","0.0000","0.0000"
"16/12/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","8.29","0.0000","0.0000"
"15/12/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"15/12/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"15/12/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"15/12/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"15/12/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"15/12/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","0.0000","0.0000"
"15/12/2020","CAL","0.99","0.60","0.69","0.69","0.69","0.69","0","0.69","","0.0000","0.0000"
"15/12/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"15/12/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"15/12/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","0.03","","0.0000","0.0000"
"15/12/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"15/12/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"15/12/2020","EGH","8.09","4.96","5.99","5.99","6.55","6.55","0.56","","","1500.0000","9825.0000"
"15/12/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","1.40","","100.0000","140.0000"
"15/12/2020","ETI","0.09","0.06","0.08","0.08","0.08","0.08","0","0.08","","7100.0000","568.0000"
"15/12/2020","FML","4.12","1.01","1.08","1.08","1.08","1.08","0","1.08","","0.0000","0.0000"
"15/12/2020","GCB","5.10","3.40","3.86","3.86","3.86","3.86","0","3.86","","0.0000","0.0000"
"15/12/2020","GGBL","1.69","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"15/12/2020","GLD","109.40","54.00","105.50","105.50","105.50","105.50","0","","","0.0000","0.0000"
"15/12/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","1.50","","0.0000","0.0000"
"15/12/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"15/12/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"15/12/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"15/12/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"15/12/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"15/12/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"15/12/2020","MTNGH","0.70","0.55","0.62","0.62","0.62","0.62","0","0.61","0.63","10146400.0000","6290768.0000"
"15/12/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"15/12/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"15/12/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"15/12/2020","SCB","20.00","13.50","15.11","15.11","15.11","15.11","0","15.20","","0.0000","0.0000"
"15/12/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"15/12/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"15/12/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.64","","0.0000","0.0000"
"15/12/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"15/12/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"15/12/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"15/12/2020","TOTAL","3.00","2.35","2.83","2.83","2.83","2.83","0","","3.10","0.0000","0.0000"
"15/12/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","8.29","0.0000","0.0000"
"14/12/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"14/12/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"14/12/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"14/12/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"14/12/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"14/12/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","1.80","2.00","0.0000","0.0000"
"14/12/2020","CAL","0.99","0.60","0.69","0.69","0.69","0.69","0","","0.69","26400.0000","18216.0000"
"14/12/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"14/12/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"14/12/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"14/12/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"14/12/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"14/12/2020","EGH","8.09","4.96","5.99","5.99","5.99","5.99","0","","6.55","0.0000","0.0000"
"14/12/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","1.40","","0.0000","0.0000"
"14/12/2020","ETI","0.09","0.06","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"14/12/2020","FML","4.12","1.01","1.08","1.08","1.08","1.08","0","1.08","","0.0000","0.0000"
"14/12/2020","GCB","5.10","3.40","3.86","3.86","3.86","3.86","0","3.86","","0.0000","0.0000"
"14/12/2020","GGBL","1.69","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"14/12/2020","GLD","109.40","54.00","105.50","105.50","105.50","105.50","0","","","0.0000","0.0000"
"14/12/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","1.50","","0.0000","0.0000"
"14/12/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"14/12/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"14/12/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"14/12/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"14/12/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"14/12/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"14/12/2020","MTNGH","0.70","0.55","0.61","0.61","0.62","0.62","0.01","0.61","0.63","13168500.0000","8164469.0000"
"14/12/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"14/12/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","","","13400.0000","5494.0000"
"14/12/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"14/12/2020","SCB","20.00","13.50","15.11","15.11","15.11","15.11","0","15.12","","0.0000","0.0000"
"14/12/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"14/12/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","","0.08","0.0000","0.0000"
"14/12/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.65","","0.0000","0.0000"
"14/12/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"14/12/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"14/12/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"14/12/2020","TOTAL","3.00","2.35","2.83","2.83","2.83","2.83","0","2.83","3.10","0.0000","0.0000"
"14/12/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","8.29","0.0000","0.0000"
"11/12/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"11/12/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"11/12/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"11/12/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"11/12/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"11/12/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","1.80","2.00","0.0000","0.0000"
"11/12/2020","CAL","0.99","0.60","0.69","0.69","0.69","0.69","0","0.69","","0.0000","0.0000"
