"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"21/11/2025","GLD","508.31","338.83","449.86","449.86","449.86","449.86","0.00","445.00","449.86","4.0000","1799.4400"
"21/11/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"21/11/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"21/11/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"21/11/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"21/11/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"20/11/2025","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","0.00","16.20","658.0000","10659.6000"
"20/11/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"20/11/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"20/11/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"20/11/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"20/11/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","934.0000","5716.0800"
"20/11/2025","BOPP","45.70","25.26","45.70","45.70","45.70","45.70","0.00","45.70","0.00","0.0000","0.0000"
"20/11/2025","CAL","0.90","0.33","0.34","0.34","0.35","0.35","0.01","0.34","0.36","666028.0000","233489.4400"
"20/11/2025","CLYD","0.46","0.03","0.46","0.46","0.46","0.46","0.00","0.46","0.00","0.0000","0.0000"
"20/11/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"20/11/2025","CPC","0.05","0.02","0.04","0.04","0.05","0.05","0.01","0.05","0.00","5000.0000","250.0000"
"20/11/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.0000","0.0000"
"20/11/2025","EGH","19.00","6.25","17.50","17.50","19.00","19.00","1.50","17.50","0.00","10000.0000","190000.0000"
"20/11/2025","EGL","3.45","1.98","3.45","3.45","3.45","3.45","0.00","3.45","0.00","0.0000","0.0000"
"20/11/2025","ETI","1.00","0.31","0.90","0.90","0.90","0.90","0.00","0.81","0.90","8189.0000","7370.1000"
"20/11/2025","FML","8.01","3.70","8.01","8.01","8.01","8.01","0.00","8.00","8.01","714.0000","5719.1400"
"20/11/2025","GCB","18.50","6.37","18.50","18.50","18.50","18.50","0.00","17.51","18.50","501378.0000","9276397.8600"
"20/11/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","6.60","0.0000","0.0000"
"20/11/2025","GOIL","2.68","1.52","2.68","2.68","2.68","2.68","0.00","2.71","0.00","0.0000","0.0000"
"20/11/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","4.70","5.20","0.0000","0.0000"
"20/11/2025","MTNGH","4.52","2.50","4.16","4.16","4.20","4.19","0.03","4.17","4.20","484112.0000","2027391.2100"
"20/11/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"20/11/2025","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","0.00","1.25","4001.0000","5001.2500"
"20/11/2025","SCB","29.12","23.00","29.12","29.12","29.12","29.12","0.00","29.12","0.00","0.0000","0.0000"
"20/11/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","0.00","1.20","29144.0000","34972.8000"
"20/11/2025","SOGEGH","4.10","1.50","4.10","4.10","4.10","4.10","0.00","0.00","4.10","15920.0000","65272.0000"
"20/11/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.20","0.00","0.0000","0.0000"
"20/11/2025","TOTAL","40.65","13.12","40.49","40.49","40.49","40.49","0.00","0.00","40.43","484.0000","19568.1200"
"20/11/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","3.0000","35.7600"
"20/11/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","300.0000","5937.0000"
"20/11/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"20/11/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"20/11/2025","GLD","508.31","338.83","449.86","449.86","449.86","449.86","0.00","445.00","449.86","45.0000","20243.7000"
"20/11/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"20/11/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"20/11/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"20/11/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"20/11/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"19/11/2025","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","0.00","16.20","306.0000","4957.2000"
"19/11/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"19/11/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"19/11/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"19/11/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"19/11/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","2802.0000","17148.2400"
"19/11/2025","BOPP","45.70","25.26","45.70","45.70","45.70","45.70","0.00","45.70","0.00","0.0000","0.0000"
"19/11/2025","CAL","0.90","0.33","0.34","0.34","0.34","0.34","0.00","0.34","0.36","678050.0000","230537.0000"
"19/11/2025","CLYD","0.46","0.03","0.42","0.42","0.46","0.46","0.04","0.46","0.00","2515.0000","1156.9000"
"19/11/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"19/11/2025","CPC","0.04","0.02","0.04","0.04","0.04","0.04","0.00","0.05","0.00","0.0000","0.0000"
"19/11/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.0000","0.0000"
"19/11/2025","EGH","17.50","6.25","16.00","16.00","17.50","17.50","1.50","17.50","0.00","10000.0000","175000.0000"
"19/11/2025","EGL","3.45","1.98","3.45","3.45","3.45","3.45","0.00","3.45","0.00","43.0000","148.3500"
"19/11/2025","ETI","1.00","0.31","0.90","0.90","0.90","0.90","0.00","0.81","0.90","60314.0000","54282.6000"
"19/11/2025","FML","8.01","3.70","8.01","8.01","8.01","8.01","0.00","8.00","8.01","7712.0000","61787.6400"
"19/11/2025","GCB","18.50","6.37","18.22","18.22","18.50","18.50","0.28","17.51","18.50","1116718.0000","20660322.5000"
"19/11/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","6.60","3732.0000","24631.2000"
"19/11/2025","GOIL","2.68","1.52","2.68","2.68","2.68","2.68","0.00","2.71","0.00","924.0000","2502.8000"
"19/11/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","4.70","5.20","21.0000","109.2000"
"19/11/2025","MTNGH","4.52","2.50","4.20","4.20","4.17","4.16","-0.04","4.17","4.20","40552.0000","168564.9900"
"19/11/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"19/11/2025","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","0.00","1.25","16356.0000","20445.0000"
"19/11/2025","SCB","29.12","23.00","29.12","29.12","29.12","29.12","0.00","29.12","0.00","62.0000","1805.4400"
"19/11/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","0.00","1.20","82567.0000","99080.4000"
"19/11/2025","SOGEGH","4.10","1.50","4.10","4.10","4.10","4.10","0.00","0.00","4.10","1363.0000","5588.3000"
"19/11/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.20","0.00","0.0000","0.0000"
"19/11/2025","TOTAL","40.65","13.12","40.49","40.49","40.49","40.49","0.00","0.00","40.43","414.0000","16742.8900"
"19/11/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","96.0000","1144.3200"
"19/11/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","2159.0000","42726.6100"
"19/11/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"19/11/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"19/11/2025","GLD","508.31","338.83","449.86","449.86","449.86","449.86","0.00","445.00","449.86","41.0000","18444.2600"
"19/11/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"19/11/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"19/11/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"19/11/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"19/11/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"18/11/2025","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","0.0000","0.0000"
"18/11/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","3.0000","15.1800"
"18/11/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"18/11/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"18/11/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"18/11/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","1209.0000","7399.0800"
"18/11/2025","BOPP","45.70","25.26","45.70","45.70","45.70","45.70","0.00","45.70","0.00","0.0000","0.0000"
"18/11/2025","CAL","0.90","0.33","0.34","0.34","0.34","0.34","0.00","0.35","0.00","858164.0000","291832.0800"
"18/11/2025","CLYD","0.42","0.03","0.42","0.42","0.42","0.42","0.00","0.46","0.00","0.0000","0.0000"
"18/11/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"18/11/2025","CPC","0.04","0.02","0.04","0.04","0.04","0.04","0.00","0.05","0.00","0.0000","0.0000"
"18/11/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.0000","0.0000"
"18/11/2025","EGH","16.00","6.25","16.00","16.00","16.00","16.00","0.00","16.00","0.00","0.0000","0.0000"
"18/11/2025","EGL","3.45","1.98","3.45","3.45","3.45","3.45","0.00","3.45","0.00","0.0000","0.0000"
"18/11/2025","ETI","1.00","0.31","0.90","0.90","0.90","0.90","0.00","0.81","0.90","10423.0000","9380.7000"
"18/11/2025","FML","8.01","3.70","8.00","8.00","8.01","8.01","0.01","8.00","8.01","2806.0000","22474.2100"
"18/11/2025","GCB","18.22","6.37","18.01","18.01","18.22","18.22","0.21","18.50","0.00","25500.0000","464550.0000"
"18/11/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","6.60","6.80","1.0000","6.6000"
"18/11/2025","GOIL","2.68","1.52","2.61","2.61","2.68","2.68","0.07","2.68","0.00","2298.0000","6158.6400"
"18/11/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","4.70","5.20","0.0000","0.0000"
"18/11/2025","MTNGH","4.52","2.50","4.20","4.20","4.20","4.20","0.00","4.15","4.20","820703.0000","3446954.9100"
"18/11/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"18/11/2025","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","0.00","1.25","21680.0000","27100.0000"
"18/11/2025","SCB","29.12","23.00","29.12","29.12","29.12","29.12","0.00","29.12","0.00","400.0000","11648.0000"
"18/11/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","0.00","1.20","13610.0000","16332.0000"
"18/11/2025","SOGEGH","4.10","1.50","4.10","4.10","4.10","4.10","0.00","4.10","4.50","39.0000","159.9000"
"18/11/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.20","0.00","0.0000","0.0000"
"18/11/2025","TOTAL","40.65","13.12","40.49","40.49","40.49","40.49","0.00","0.00","40.45","888.0000","35922.1000"
"18/11/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"18/11/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","19.79","19.80","1164.0000","23035.5600"
"18/11/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"18/11/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"18/11/2025","GLD","508.31","338.83","449.86","449.86","449.86","449.86","0.00","0.00","449.86","0.0000","0.0000"
"18/11/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"18/11/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"18/11/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"18/11/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"18/11/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"17/11/2025","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","0.00","16.20","1116.0000","18079.2000"
"17/11/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"17/11/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"17/11/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"17/11/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"17/11/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","4456.0000","27270.7200"
"17/11/2025","BOPP","45.70","25.26","45.70","45.70","45.70","45.70","0.00","45.70","0.00","0.0000","0.0000"
"17/11/2025","CAL","0.90","0.33","0.34","0.34","0.34","0.34","0.00","0.34","0.00","559218.0000","190243.7600"
"17/11/2025","CLYD","0.42","0.03","0.42","0.42","0.42","0.42","0.00","0.46","0.00","0.0000","0.0000"
"17/11/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"17/11/2025","CPC","0.04","0.02","0.04","0.04","0.04","0.04","0.00","0.05","0.00","0.0000","0.0000"
"17/11/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.0000","0.0000"
"17/11/2025","EGH","16.00","6.25","15.97","15.97","16.00","16.00","0.03","16.00","0.00","2000.0000","32000.0000"
"17/11/2025","EGL","3.45","1.98","3.45","3.45","3.45","3.45","0.00","3.45","0.00","31.0000","106.9500"
"17/11/2025","ETI","1.00","0.31","0.90","0.90","0.90","0.90","0.00","0.81","0.90","23518.0000","21166.2000"
"17/11/2025","FML","8.00","3.70","8.00","8.00","8.00","8.00","0.00","8.00","8.10","67.0000","536.0000"
"17/11/2025","GCB","18.01","6.37","18.00","18.00","18.02","18.01","0.01","18.01","0.00","13857.0000","249603.0800"
"17/11/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","6.60","7.00","36.0000","237.6000"
"17/11/2025","GOIL","2.61","1.52","2.61","2.61","2.61","2.61","0.00","2.67","0.00","0.0000","0.0000"
"17/11/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","4.70","5.20","0.0000","0.0000"
"17/11/2025","MTNGH","4.52","2.50","4.20","4.20","4.20","4.20","0.00","4.15","4.20","430425.0000","1807785.0000"
"17/11/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"17/11/2025","RBGH","1.25","0.60","1.23","1.23","1.25","1.25","0.02","1.23","1.25","20113.0000","25090.6500"
"17/11/2025","SCB","29.12","23.00","29.12","29.12","29.12","29.12","0.00","29.12","0.00","0.0000","0.0000"
"17/11/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","1.20","1.30","13117.0000","15740.4000"
"17/11/2025","SOGEGH","4.10","1.50","4.10","4.10","4.10","4.10","0.00","0.00","4.10","10221.0000","41906.1000"
"17/11/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.20","0.00","0.0000","0.0000"
"17/11/2025","TOTAL","40.65","13.12","40.50","40.50","40.49","40.49","-0.01","0.00","40.49","5527.0000","223743.2300"
"17/11/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","15.0000","178.8000"
"17/11/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","22.0000","435.3800"
"17/11/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"17/11/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"17/11/2025","GLD","508.31","338.83","449.86","449.86","449.86","449.86","0.00","0.00","449.86","3.0000","1349.5800"
"17/11/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"17/11/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"17/11/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"17/11/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"17/11/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"14/11/2025","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","48.0000","777.6000"
"14/11/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"14/11/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"14/11/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"14/11/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"14/11/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","100.0000","612.0000"
"14/11/2025","BOPP","45.70","25.26","45.70","45.70","45.70","45.70","0.00","45.70","0.00","0.0000","0.0000"
"14/11/2025","CAL","0.90","0.33","0.33","0.33","0.36","0.34","0.01","0.36","0.00","100935.0000","34323.5000"
"14/11/2025","CLYD","0.42","0.03","0.42","0.42","0.42","0.42","0.00","0.46","0.00","0.0000","0.0000"
"14/11/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"14/11/2025","CPC","0.04","0.02","0.04","0.04","0.04","0.04","0.00","0.05","0.00","0.0000","0.0000"
"14/11/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","180.0000","68.4000"
"14/11/2025","EGH","15.97","6.25","15.52","15.52","16.00","15.97","0.45","16.00","0.00","18500.0000","295402.0000"
"14/11/2025","EGL","3.45","1.98","3.45","3.45","3.45","3.45","0.00","3.45","0.00","2.0000","6.9000"
"14/11/2025","ETI","1.00","0.31","0.90","0.90","0.90","0.90","0.00","0.81","0.90","20873.0000","18685.7000"
"14/11/2025","FML","8.00","3.70","8.00","8.00","8.00","8.00","0.00","8.00","8.10","416.0000","3328.0000"
"14/11/2025","GCB","18.00","6.37","18.00","18.00","18.00","18.00","0.00","18.01","0.00","866.0000","15596.6400"
"14/11/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","6.60","6.80","20.0000","132.0000"
"14/11/2025","GOIL","2.61","1.52","2.61","2.61","2.61","2.61","0.00","2.71","0.00","0.0000","0.0000"
"14/11/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","4.70","5.20","10.0000","52.0000"
"14/11/2025","MTNGH","4.52","2.50","4.01","4.01","4.20","4.20","0.19","4.15","4.20","228199.0000","956955.5500"
"14/11/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"14/11/2025","RBGH","1.25","0.60","1.23","1.23","1.23","1.23","0.00","1.23","1.25","975.0000","1200.7500"
"14/11/2025","SCB","29.12","23.00","29.12","29.12","29.12","29.12","0.00","29.12","0.00","0.0000","0.0000"
"14/11/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","0.00","1.20","47996.0000","57595.2000"
"14/11/2025","SOGEGH","4.10","1.50","4.10","4.10","4.10","4.10","0.00","0.00","4.10","1593.0000","6531.3000"
"14/11/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.20","0.00","0.0000","0.0000"
"14/11/2025","TOTAL","40.65","13.12","40.50","40.50","40.50","40.50","0.00","0.00","40.49","269.0000","10891.8100"
"14/11/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","85.0000","1013.2000"
"14/11/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","36.0000","712.4400"
"14/11/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"14/11/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"14/11/2025","GLD","508.31","338.83","449.86","449.86","449.86","449.86","0.00","0.00","449.86","8.0000","3598.8800"
"14/11/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"14/11/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"14/11/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"14/11/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"14/11/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
