"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"17/03/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","4000.0000","200.0000"
"17/03/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"17/03/2021","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"17/03/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/03/2021","MTNGH","0.85","0.64","0.85","0.85","0.85","0.85","0","0.85","","3000000.0000","2550000.0000"
"17/03/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"17/03/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","0.0000","0.0000"
"17/03/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"17/03/2021","SCB","18.15","16.31","18.15","18.15","18.15","18.15","0","","18.15","204.0000","3702.6000"
"17/03/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"17/03/2021","SIC","0.08","0.08","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"17/03/2021","SOGEGH","0.74","0.64","0.74","0.74","0.74","0.74","0","0.74","","0.0000","0.0000"
"17/03/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"17/03/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"17/03/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"17/03/2021","TOTAL","3.11","2.83","3.11","3.11","3.11","3.11","0","3.11","3.40","0.0000","0.0000"
"17/03/2021","UNIL","8.29","7.47","7.47","7.47","7.47","7.47","0","","6.73","0.0000","0.0000"
"15/03/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"15/03/2021","ACCESS","4.39","4.30","4.30","4.30","4.30","4.30","0","","4.30","0.0000","0.0000"
"15/03/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"15/03/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"15/03/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"15/03/2021","BOPP","2.00","2.00","2.00","2.00","2.00","2.00","0","1.80","2.00","97.0000","194.0000"
"15/03/2021","CAL","0.83","0.69","0.75","0.75","0.75","0.75","0","","0.75","6086.0000","4564.5000"
"15/03/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"15/03/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"15/03/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"15/03/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"15/03/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"15/03/2021","EGH","7.20","7.20","7.20","7.20","7.20","7.20","0","6.50","7.20","0.0000","0.0000"
"15/03/2021","EGL","1.42","1.40","1.42","1.42","1.42","1.42","0","1.44","","0.0000","0.0000"
"15/03/2021","ETI","0.08","0.07","0.07","0.07","0.07","0.07","0","0.07","","1066.0000","74.6200"
"15/03/2021","FML","1.08","1.08","1.08","1.08","1.08","1.08","0","1.08","","0.0000","0.0000"
"15/03/2021","GCB","4.50","4.05","4.50","4.50","4.50","4.50","0","4.50","","632.0000","2844.0000"
"15/03/2021","GGBL","0.90","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"15/03/2021","GLD","105.50","100.60","100.60","100.60","100.60","100.60","0","","","0.0000","0.0000"
"15/03/2021","GOIL","1.51","1.50","1.51","1.51","1.51","1.51","0","","1.51","250.0000","377.5000"
"15/03/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"15/03/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"15/03/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"15/03/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"15/03/2021","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"15/03/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"15/03/2021","MTNGH","0.84","0.64","0.84","0.84","0.84","0.84","0","0.83","0.84","1350.0000","1134.0000"
"15/03/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"15/03/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","0.0000","0.0000"
"15/03/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"15/03/2021","SCB","18.15","16.31","18.15","18.15","18.15","18.15","0","","19.95","797.0000","15095.5500"
"15/03/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"15/03/2021","SIC","0.08","0.08","0.08","0.08","0.08","0.08","0","0.08","","300.0000","24.0000"
"15/03/2021","SOGEGH","0.74","0.64","0.74","0.74","0.74","0.74","0","0.74","","233.0000","172.4200"
"15/03/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"15/03/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"15/03/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"15/03/2021","TOTAL","3.10","2.83","3.10","3.10","3.10","3.10","0","3.10","3.40","0.0000","0.0000"
"15/03/2021","UNIL","8.29","7.47","7.47","7.47","7.47","7.47","0","","6.73","0.0000","0.0000"
"12/03/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"12/03/2021","ACCESS","4.39","4.30","4.30","4.30","4.30","4.30","0","","4.30","0.0000","0.0000"
"12/03/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"12/03/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"12/03/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"12/03/2021","BOPP","2.00","2.00","2.00","2.00","2.00","2.00","0","2.00","","0.0000","0.0000"
"12/03/2021","CAL","0.83","0.69","0.75","0.75","0.75","0.75","0","","0.75","19827.0000","14870.2500"
"12/03/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"12/03/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"12/03/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"12/03/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"12/03/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"12/03/2021","EGH","7.20","7.20","7.20","7.20","7.20","7.20","0","6.50","7.20","0.0000","0.0000"
"12/03/2021","EGL","1.42","1.40","1.42","1.42","1.42","1.42","0","1.44","","515.0000","731.3000"
"12/03/2021","ETI","0.08","0.07","0.07","0.07","0.07","0.07","0","0.07","","0.0000","0.0000"
"12/03/2021","FML","1.08","1.08","1.08","1.08","1.08","1.08","0","1.08","","7.0000","7.5600"
"12/03/2021","GCB","4.50","4.05","4.50","4.50","4.50","4.50","0","4.50","","236.0000","1062.0000"
"12/03/2021","GGBL","0.90","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"12/03/2021","GLD","105.50","100.60","100.60","100.60","100.60","100.60","0","","","0.0000","0.0000"
"12/03/2021","GOIL","1.51","1.50","1.51","1.51","1.51","1.51","0","","1.51","1170.0000","1766.7000"
"12/03/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"12/03/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"12/03/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"12/03/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"12/03/2021","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"12/03/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"12/03/2021","MTNGH","0.84","0.64","0.84","0.84","0.84","0.84","0","0.83","0.84","684773.0000","575209.3200"
"12/03/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"12/03/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","0.0000","0.0000"
"12/03/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"12/03/2021","SCB","18.15","16.31","18.15","18.15","18.15","18.15","0","18.15","19.95","28.0000","508.2000"
"12/03/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"12/03/2021","SIC","0.08","0.08","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"12/03/2021","SOGEGH","0.74","0.64","0.74","0.74","0.74","0.74","0","0.74","","675.0000","499.5000"
"12/03/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"12/03/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"12/03/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"12/03/2021","TOTAL","3.10","2.83","3.10","3.10","3.10","3.10","0","3.10","3.40","105.0000","325.5000"
"12/03/2021","UNIL","8.29","7.47","7.47","7.47","7.47","7.47","0","","6.73","500.0000","3365.0000"
"11/03/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"11/03/2021","ACCESS","4.39","4.30","4.30","4.30","4.30","4.30","0","","4.30","0.0000","0.0000"
"11/03/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"11/03/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"11/03/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"11/03/2021","BOPP","2.00","2.00","2.00","2.00","2.00","2.00","0","2.00","","0.0000","0.0000"
"11/03/2021","CAL","0.83","0.69","0.75","0.75","0.75","0.75","0","","0.75","2000.0000","1500.0000"
"11/03/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"11/03/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"11/03/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"11/03/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"11/03/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"11/03/2021","EGH","7.20","7.20","7.20","7.20","7.20","7.20","0","6.50","7.20","0.0000","0.0000"
"11/03/2021","EGL","1.42","1.40","1.42","1.42","1.42","1.42","0","1.40","","0.0000","0.0000"
"11/03/2021","ETI","0.08","0.07","0.07","0.07","0.07","0.07","0","0.07","","0.0000","0.0000"
"11/03/2021","FML","1.08","1.08","1.08","1.08","1.08","1.08","0","1.08","","100.0000","108.0000"
"11/03/2021","GCB","4.50","4.05","4.50","4.50","4.50","4.50","0","4.50","","0.0000","0.0000"
"11/03/2021","GGBL","0.90","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"11/03/2021","GLD","105.50","100.60","100.60","100.60","100.60","100.60","0","","","0.0000","0.0000"
"11/03/2021","GOIL","1.51","1.50","1.51","1.51","1.51","1.51","0","","1.51","0.0000","0.0000"
"11/03/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"11/03/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"11/03/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"11/03/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"11/03/2021","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"11/03/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"11/03/2021","MTNGH","0.84","0.64","0.83","0.83","0.84","0.84","0.01","0.84","","7018855.0000","5895726.2000"
"11/03/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"11/03/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","0.0000","0.0000"
"11/03/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"11/03/2021","SCB","18.15","16.31","18.15","18.15","18.15","18.15","0","18.15","19.95","53.0000","1057.3500"
"11/03/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"11/03/2021","SIC","0.08","0.08","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"11/03/2021","SOGEGH","0.74","0.64","0.74","0.74","0.74","0.74","0","0.74","","0.0000","0.0000"
"11/03/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"11/03/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"11/03/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"11/03/2021","TOTAL","3.10","2.83","3.10","3.10","3.10","3.10","0","3.10","3.40","0.0000","0.0000"
"11/03/2021","UNIL","8.29","7.47","7.47","7.47","7.47","7.47","0","","6.73","500.0000","3365.0000"
"09/03/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"09/03/2021","ACCESS","4.39","4.30","4.30","4.30","4.30","4.30","0","","4.30","0.0000","0.0000"
"09/03/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"09/03/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"09/03/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"09/03/2021","BOPP","2.00","2.00","2.00","2.00","2.00","2.00","0","1.80","2.00","200.0000","400.0000"
"09/03/2021","CAL","0.83","0.69","0.83","0.83","0.83","0.83","0","","0.80","0.0000","0.0000"
"09/03/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"09/03/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"09/03/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"09/03/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"09/03/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"09/03/2021","EGH","7.20","7.20","7.20","7.20","7.20","7.20","0","6.50","7.20","0.0000","0.0000"
"09/03/2021","EGL","1.42","1.40","1.42","1.42","1.42","1.42","0","1.42","","0.0000","0.0000"
"09/03/2021","ETI","0.08","0.07","0.07","0.07","0.07","0.07","0","0.07","","533.0000","37.3100"
"09/03/2021","FML","1.08","1.08","1.08","1.08","1.08","1.08","0","1.08","","0.0000","0.0000"
"09/03/2021","GCB","4.50","4.05","4.50","4.50","4.50","4.50","0","4.50","","586.0000","2637.0000"
"09/03/2021","GGBL","0.90","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"09/03/2021","GLD","105.50","100.60","100.60","100.60","100.60","100.60","0","","","0.0000","0.0000"
"09/03/2021","GOIL","1.51","1.50","1.51","1.51","1.51","1.51","0","1.50","1.51","2469.0000","3728.1900"
"09/03/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"09/03/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"09/03/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"09/03/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"09/03/2021","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"09/03/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"09/03/2021","MTNGH","0.83","0.64","0.83","0.83","0.83","0.83","0","0.83","0.91","800.0000","664.0000"
"09/03/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"09/03/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","0.0000","0.0000"
"09/03/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","0.55","","0.0000","0.0000"
"09/03/2021","SCB","18.15","16.31","18.15","18.15","18.15","18.15","0","18.15","19.95","0.0000","0.0000"
"09/03/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"09/03/2021","SIC","0.08","0.08","0.08","0.08","0.08","0.08","0","0.08","","0.0000","0.0000"
"09/03/2021","SOGEGH","0.74","0.64","0.74","0.74","0.74","0.74","0","0.74","0.76","0.0000","0.0000"
"09/03/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"09/03/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"09/03/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"09/03/2021","TOTAL","3.10","2.83","3.10","3.10","3.10","3.10","0","3.10","3.40","0.0000","0.0000"
"09/03/2021","UNIL","8.29","7.47","7.47","7.47","7.47","7.47","0","","6.73","0.0000","0.0000"
"05/03/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"05/03/2021","ACCESS","4.39","4.30","4.30","4.30","4.30","4.30","0","","4.30","0.0000","0.0000"
"05/03/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"05/03/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"05/03/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","3000.0000","300.0000"
"05/03/2021","BOPP","2.00","2.00","2.00","2.00","2.00","2.00","0","1.80","","0.0000","0.0000"
"05/03/2021","CAL","0.83","0.69","0.83","0.83","0.83","0.83","0","","0.80","0.0000","0.0000"
"05/03/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"05/03/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"05/03/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"05/03/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"05/03/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"05/03/2021","EGH","7.20","7.20","7.20","7.20","7.20","7.20","0","6.50","7.20","167.0000","1202.4000"
"05/03/2021","EGL","1.42","1.40","1.42","1.42","1.42","1.42","0","1.40","","3500.0000","4970.0000"
"05/03/2021","ETI","0.08","0.07","0.07","0.07","0.07","0.07","0","0.07","","1066.0000","74.6200"
"05/03/2021","FML","1.08","1.08","1.08","1.08","1.08","1.08","0","1.08","","0.0000","0.0000"
"05/03/2021","GCB","4.50","4.05","4.50","4.50","4.50","4.50","0","","4.50","1877.0000","8446.5000"
"05/03/2021","GGBL","0.90","0.90","0.90","0.90","0.90","0.90","0","","","0.0000","0.0000"
"05/03/2021","GLD","105.50","100.60","100.60","100.60","100.60","100.60","0","","","0.0000","0.0000"
"05/03/2021","GOIL","1.51","1.50","1.51","1.51","1.51","1.51","0","1.50","","600.0000","906.0000"
"05/03/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"05/03/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"05/03/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"05/03/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"05/03/2021","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"05/03/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"05/03/2021","MTNGH","0.83","0.64","0.83","0.83","0.83","0.83","0","0.83","0.85","13126315.0000","10894841.4500"
"05/03/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"05/03/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","0.0000","0.0000"
"05/03/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","0.55","","0.0000","0.0000"
"05/03/2021","SCB","18.15","16.31","18.15","18.15","18.15","18.15","0","18.15","","0.0000","0.0000"
"05/03/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"05/03/2021","SIC","0.08","0.08","0.08","0.08","0.08","0.08","0","0.08","","3500.0000","280.0000"
"05/03/2021","SOGEGH","0.74","0.64","0.73","0.73","0.74","0.74","0.01","0.73","","3901.0000","2886.7400"
"05/03/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"05/03/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"05/03/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"05/03/2021","TOTAL","3.10","2.83","3.10","3.10","3.10","3.10","0","3.10","","0.0000","0.0000"
"05/03/2021","UNIL","8.29","7.47","7.47","7.47","7.47","7.47","0","","7.47","0.0000","0.0000"
"04/03/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"04/03/2021","ACCESS","4.39","4.30","4.30","4.30","4.30","4.30","0","","4.30","0.0000","0.0000"
"04/03/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"04/03/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"04/03/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","0.10","","0.0000","0.0000"
"04/03/2021","BOPP","2.00","2.00","2.00","2.00","2.00","2.00","0","1.80","2.00","120.0000","240.0000"
"04/03/2021","CAL","0.83","0.69","0.83","0.83","0.83","0.83","0","","0.80","0.0000","0.0000"
"04/03/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
